5.610000000000000542e-01, 3.167467916231022085e-01
5.620000000000000551e-01, 3.176623101254175130e-01
5.630000000000000560e-01, 3.174968879240971931e-01
5.640000000000000568e-01, 3.184695504891550955e-01
5.650000000000000577e-01, 3.192396534829804455e-01
5.660000000000000586e-01, 3.204769478920779235e-01
5.670000000000000595e-01, 3.223925088858966559e-01
5.680000000000000604e-01, 3.218033709535260134e-01
5.690000000000000613e-01, 3.227464191931924131e-01
5.700000000000000622e-01, 3.244842177558038276e-01
5.710000000000000631e-01, 3.257842225772246136e-01
5.720000000000000639e-01, 3.267342111970472085e-01
5.730000000000000648e-01, 3.290262039887237866e-01
5.740000000000000657e-01, 3.271301994018703807e-01
5.750000000000000666e-01, 3.274348510069599039e-01
5.760000000000000675e-01, 3.283236691023245779e-01
5.769999999999999574e-01, 3.294308905144817112e-01
5.779999999999999583e-01, 3.315853488144396843e-01
5.789999999999999591e-01, 3.338420077937478414e-01
5.799999999999999600e-01, 3.339473086586743356e-01
5.809999999999999609e-01, 3.336630512910100932e-01
5.819999999999999618e-01, 3.347793228979875080e-01
5.829999999999999627e-01, 3.339382202745757033e-01
5.839999999999999636e-01, 3.358734974290155662e-01
5.849999999999999645e-01, 3.367594803060338093e-01
5.859999999999999654e-01, 3.387570619970954322e-01
5.869999999999999662e-01, 3.386879213056663285e-01
5.879999999999999671e-01, 3.398237990317711787e-01
5.889999999999999680e-01, 3.407605573266821453e-01
5.899999999999999689e-01, 3.403139186553757467e-01
5.909999999999999698e-01, 3.417404464897572658e-01
5.919999999999999707e-01, 3.422515300908983704e-01
5.929999999999999716e-01, 3.442363724044116835e-01
5.939999999999999725e-01, 3.448945571487728734e-01
5.949999999999999734e-01, 3.450438345476132818e-01
5.959999999999999742e-01, 3.503523999211013429e-01
5.969999999999999751e-01, 3.477644311621344020e-01
5.979999999999999760e-01, 3.472174347075592249e-01
5.989999999999999769e-01, 3.479439475417879790e-01
5.999999999999999778e-01, 3.479141443822236224e-01
6.009999999999999787e-01, 3.507407894681918159e-01
6.019999999999999796e-01, 3.514223225915939497e-01
6.029999999999999805e-01, 3.513519083112604524e-01
6.039999999999999813e-01, 3.555194948000927613e-01
6.049999999999999822e-01, 3.540457363796998824e-01
6.059999999999999831e-01, 3.543582010384829784e-01
6.069999999999999840e-01, 3.567524925987860529e-01
6.079999999999999849e-01, 3.564332180512690407e-01
6.089999999999999858e-01, 3.581640703991254004e-01
6.099999999999999867e-01, 3.583233624216614621e-01
6.109999999999999876e-01, 3.588131277196968671e-01
6.119999999999999885e-01, 3.596660999875983533e-01
6.129999999999999893e-01, 3.606058855931321694e-01
6.139999999999999902e-01, 3.625702580711047118e-01
6.149999999999999911e-01, 3.631176355051636273e-01
6.159999999999999920e-01, 3.638291851609186112e-01
6.169999999999999929e-01, 3.646656128913462469e-01
6.179999999999999938e-01, 3.664888284744486913e-01
6.189999999999999947e-01, 3.655105079079630226e-01
6.199999999999999956e-01, 3.658696671785517940e-01
6.209999999999999964e-01, 3.696441064246807073e-01
6.219999999999999973e-01, 3.698537268334992634e-01
6.229999999999999982e-01, 3.720147367962421958e-01
6.239999999999999991e-01, 3.734950188286787487e-01
6.250000000000000000e-01, 3.716969696738700590e-01
6.260000000000000009e-01, 3.723230661860071899e-01
6.270000000000000018e-01, 3.707252235028000165e-01
6.280000000000000027e-01, 3.744766816602201343e-01
6.290000000000000036e-01, 3.742689315380772763e-01
6.300000000000000044e-01, 3.755352447413856098e-01
6.310000000000000053e-01, 3.767254275141120323e-01
6.320000000000000062e-01, 3.765308420665074984e-01
6.330000000000000071e-01, 3.779674285894492058e-01
6.340000000000000080e-01, 3.796028321995305599e-01
6.350000000000000089e-01, 3.794476287998617137e-01
6.360000000000000098e-01, 3.830060190896344419e-01
6.370000000000000107e-01, 3.840437111239268231e-01
6.380000000000000115e-01, 3.838402068275978962e-01
6.390000000000000124e-01, 3.852449805963351070e-01
6.400000000000000133e-01, 3.858205736789308005e-01
6.410000000000000142e-01, 3.849695911072277266e-01
6.420000000000000151e-01, 3.878155577184849157e-01
6.430000000000000160e-01, 3.868278662598339523e-01
6.440000000000000169e-01, 3.881793614000196291e-01
6.450000000000000178e-01, 3.880517343927576412e-01
6.460000000000000187e-01, 3.886066676208466131e-01
6.470000000000000195e-01, 3.914508016916323774e-01
6.480000000000000204e-01, 3.904278026719520955e-01
6.490000000000000213e-01, 3.935660128237141175e-01
6.500000000000000222e-01, 3.941035408369675253e-01
6.510000000000000231e-01, 3.948472124238811554e-01
6.520000000000000240e-01, 3.949166590452543035e-01
6.530000000000000249e-01, 3.960578495560453938e-01
6.540000000000000258e-01, 3.984645930509053691e-01
6.550000000000000266e-01, 3.987153682728352688e-01
6.560000000000000275e-01, 3.981859550092543554e-01
6.570000000000000284e-01, 4.043496757411442211e-01
6.580000000000000293e-01, 4.023143834421790133e-01
6.590000000000000302e-01, 4.008383833415208319e-01
6.600000000000000311e-01, 4.027671558303813626e-01
6.610000000000000320e-01, 4.037420531115019640e-01
6.620000000000000329e-01, 4.060893220779008828e-01
6.630000000000000338e-01, 4.062769384359710689e-01
6.640000000000000346e-01, 4.077825285896164442e-01
6.650000000000000355e-01, 4.086192163658910470e-01
6.660000000000000364e-01, 4.113843146189117284e-01
6.670000000000000373e-01, 4.098525969873154096e-01
6.680000000000000382e-01, 4.095910660312708784e-01
6.690000000000000391e-01, 4.097152582145532906e-01
6.700000000000000400e-01, 4.121627200460228346e-01
6.710000000000000409e-01, 4.118096775713440683e-01
6.720000000000000417e-01, 4.151611475398704343e-01
6.730000000000000426e-01, 4.168282529460160535e-01
6.740000000000000435e-01, 4.166571931786082761e-01
6.750000000000000444e-01, 4.192111288342578179e-01
6.760000000000000453e-01, 4.177682850356453370e-01
6.770000000000000462e-01, 4.182755533078270083e-01
6.780000000000000471e-01, 4.224822039161877374e-01
6.790000000000000480e-01, 4.214101975933235988e-01
6.800000000000000488e-01, 4.211749433618044436e-01
6.810000000000000497e-01, 4.235794467264156760e-01
6.820000000000000506e-01, 4.214379514647939029e-01
6.830000000000000515e-01, 4.256766904870228907e-01
6.840000000000000524e-01, 4.269869744976673709e-01
6.850000000000000533e-01, 4.280701182851113784e-01
6.860000000000000542e-01, 4.263692280024495296e-01
6.870000000000000551e-01, 4.297269955438167144e-01
6.880000000000000560e-01, 4.298606161445033824e-01
6.890000000000000568e-01, 4.295250899310064652e-01
6.900000000000000577e-01, 4.293494644405106975e-01
6.910000000000000586e-01, 4.307219384031567011e-01
6.920000000000000595e-01, 4.331413036315295839e-01
6.930000000000000604e-01, 4.336100315341899769e-01
6.940000000000000613e-01, 4.355218481901492189e-01
6.950000000000000622e-01, 4.352420289913030427e-01
6.960000000000000631e-01, 4.376939067259147942e-01
6.970000000000000639e-01, 4.368452574285933698e-01
6.980000000000000648e-01, 4.394244007439981337e-01
6.990000000000000657e-01, 4.381166440377712856e-01
7.000000000000000666e-01, 4.416361342903251663e-01
7.010000000000000675e-01, 4.435811114405429634e-01
7.020000000000000684e-01, 4.407012999843947232e-01
7.030000000000000693e-01, 4.438839895606839225e-01
7.039999999999999591e-01, 4.438952176146755413e-01
7.049999999999999600e-01, 4.450120650353165397e-01
7.059999999999999609e-01, 4.454236992363361236e-01
7.069999999999999618e-01, 4.459039015669506445e-01
7.079999999999999627e-01, 4.479754075277225245e-01
7.089999999999999636e-01, 4.477765019160273585e-01
7.099999999999999645e-01, 4.502020752152177119e-01
7.109999999999999654e-01, 4.508539868446967969e-01
7.119999999999999662e-01, 4.516633520713772554e-01
7.129999999999999671e-01, 4.551899590275992336e-01
7.139999999999999680e-01, 4.534712489596733898e-01
7.149999999999999689e-01, 4.545574902955474839e-01
7.159999999999999698e-01, 4.540994191419676640e-01
7.169999999999999707e-01, 4.593124357443882366e-01
7.179999999999999716e-01, 4.557740468510023679e-01
7.189999999999999725e-01, 4.598963440143309933e-01
7.199999999999999734e-01, 4.577102158875102078e-01
7.209999999999999742e-01, 4.594666569117311639e-01
7.219999999999999751e-01, 4.618090064062254640e-01
7.229999999999999760e-01, 4.629049112838773961e-01
7.239999999999999769e-01, 4.661998344398363137e-01
7.249999999999999778e-01, 4.653953301721021063e-01
7.259999999999999787e-01, 4.652303338168004565e-01
7.269999999999999796e-01, 4.662125048877122646e-01
7.279999999999999805e-01, 4.697551737372783198e-01
7.289999999999999813e-01, 4.669978259240026852e-01
7.299999999999999822e-01, 4.683297287675529663e-01
7.309999999999999831e-01, 4.669401789703641614e-01
7.319999999999999840e-01, 4.707716799729717572e-01
7.329999999999999849e-01, 4.698742332153364454e-01
7.339999999999999858e-01, 4.697973548095300544e-01
7.349999999999999867e-01, 4.733064087125091746e-01
7.359999999999999876e-01, 4.751374372855495798e-01
7.369999999999999885e-01, 4.764909130814453664e-01
7.379999999999999893e-01, 4.770331806953220233e-01
7.389999999999999902e-01, 4.797669458783548890e-01
7.399999999999999911e-01, 4.774112326918513727e-01
7.409999999999999920e-01, 4.785503020209431746e-01
7.419999999999999929e-01, 4.818992470851648502e-01
7.429999999999999938e-01, 4.820105539970283570e-01
7.439999999999999947e-01, 4.809087765108255863e-01
7.449999999999999956e-01, 4.828630093095965803e-01
7.459999999999999964e-01, 4.854856614212869625e-01
7.469999999999999973e-01, 4.838063080954156936e-01
7.479999999999999982e-01, 4.866729685115250281e-01
7.489999999999999991e-01, 4.869884858147118800e-01
7.500000000000000000e-01, 4.898410566137840205e-01
7.510000000000000009e-01, 4.882547394870643820e-01
7.520000000000000018e-01, 4.905100430806879630e-01
7.530000000000000027e-01, 4.926907732696379494e-01
7.540000000000000036e-01, 4.923743944319740606e-01
7.550000000000000044e-01, 4.945844702704113582e-01
7.560000000000000053e-01, 4.949428757944192570e-01
7.570000000000000062e-01, 4.954899639713548076e-01
7.580000000000000071e-01, 4.958986443660816645e-01
7.590000000000000080e-01, 5.013590973190651390e-01
7.600000000000000089e-01, 4.979336591065689488e-01
7.610000000000000098e-01, 4.996883032731129215e-01
7.620000000000000107e-01, 5.009385201692541090e-01
7.630000000000000115e-01, 4.999401599029152377e-01
7.640000000000000124e-01, 5.004606743839135063e-01
7.650000000000000133e-01, 5.025105964069991327e-01
7.660000000000000142e-01, 5.021066221015714204e-01
7.670000000000000151e-01, 5.028697007207325598e-01
7.680000000000000160e-01, 5.086358146676336345e-01
7.690000000000000169e-01, 5.072442587632506328e-01
7.700000000000000178e-01, 5.087476556434064046e-01
7.710000000000000187e-01, 5.119504581329389348e-01
7.720000000000000195e-01, 5.095298822534932714e-01
7.730000000000000204e-01, 5.113007863513752138e-01
7.740000000000000213e-01, 5.118719299119400823e-01
7.750000000000000222e-01, 5.155086864805887847e-01
7.760000000000000231e-01, 5.138531887524750985e-01
7.770000000000000240e-01, 5.151265784475222986e-01
7.780000000000000249e-01, 5.153505660424533286e-01
7.790000000000000258e-01, 5.168113333321923131e-01
7.800000000000000266e-01, 5.170398858626106264e-01
7.810000000000000275e-01, 5.180073842042307586e-01
7.820000000000000284e-01, 5.186173748638380765e-01
7.830000000000000293e-01, 5.199101506941170570e-01
7.840000000000000302e-01, 5.211319357694578214e-01
7.850000000000000311e-01, 5.226315867017091721e-01
7.860000000000000320e-01, 5.249644246509396206e-01
7.870000000000000329e-01, 5.260474266800265752e-01
7.880000000000000338e-01, 5.255535814416937290e-01
7.890000000000000346e-01, 5.253639157261916770e-01
7.900000000000000355e-01, 5.255298198228951501e-01
7.910000000000000364e-01, 5.281320011479512244e-01
7.920000000000000373e-01, 5.269362522722418340e-01
7.930000000000000382e-01, 5.302216408062928599e-01
7.940000000000000391e-01, 5.330437516275658982e-01
7.950000000000000400e-01, 5.346335485756761319e-01
7.960000000000000409e-01, 5.325939656543181577e-01
7.970000000000000417e-01, 5.340179571214996868e-01
7.980000000000000426e-01, 5.370530424976835970e-01
7.990000000000000435e-01, 5.359904708409298779e-01
8.000000000000000444e-01, 5.357356744427110851e-01
8.010000000000000453e-01, 5.416520287403895351e-01
8.020000000000000462e-01, 5.408766296756788439e-01
8.030000000000000471e-01, 5.400940728386838252e-01
8.040000000000000480e-01, 5.439048827505109651e-01
8.050000000000000488e-01, 5.444510110739106956e-01
8.060000000000000497e-01, 5.445698104297780340e-01
8.070000000000000506e-01, 5.474755428206585783e-01
8.080000000000000515e-01, 5.461699396381064497e-01
8.090000000000000524e-01, 5.466548756833778944e-01
8.100000000000000533e-01, 5.469655831132386181e-01
8.110000000000000542e-01, 5.520529091298017610e-01
8.120000000000000551e-01, 5.500938500474353843e-01
8.130000000000000560e-01, 5.496043075775269848e-01
8.140000000000000568e-01, 5.541665937873070380e-01
8.150000000000000577e-01, 5.537465588839629582e-01
8.160000000000000586e-01, 5.525074903858435693e-01
8.170000000000000595e-01, 5.573020862160338318e-01
8.180000000000000604e-01, 5.546202354604575779e-01
8.190000000000000613e-01, 5.578997002340237987e-01
8.200000000000000622e-01, 5.557974160814664888e-01
8.210000000000000631e-01, 5.585415393420759544e-01
8.220000000000000639e-01, 5.599749012166972406e-01
8.230000000000000648e-01, 5.623290971627257218e-01
8.240000000000000657e-01, 5.602497785964752897e-01
8.250000000000000666e-01, 5.657701769445573348e-01
8.260000000000000675e-01, 5.634982684615983395e-01
8.270000000000000684e-01, 5.637281237433598990e-01
8.280000000000000693e-01, 5.672826954781564623e-01
8.290000000000000702e-01, 5.674882923059999529e-01
8.300000000000000711e-01, 5.684859213380566434e-01
8.310000000000000719e-01, 5.707141059321315657e-01
8.320000000000000728e-01, 5.724939312258038315e-01
8.329999999999999627e-01, 5.711703325487373917e-01
8.339999999999999636e-01, 5.726853389737524003e-01
8.349999999999999645e-01, 5.774948589403376964e-01
8.359999999999999654e-01, 5.752229108571985661e-01
8.369999999999999662e-01, 5.765368497058843689e-01
8.379999999999999671e-01, 5.744477209130327555e-01
8.389999999999999680e-01, 5.758439164683607503e-01
8.399999999999999689e-01, 5.788231804902923550e-01
8.409999999999999698e-01, 5.795227234922122328e-01
8.419999999999999707e-01, 5.793215961231004130e-01
8.429999999999999716e-01, 5.810166820995097403e-01
8.439999999999999725e-01, 5.811963537058104645e-01
8.449999999999999734e-01, 5.858755854936973373e-01
8.459999999999999742e-01, 5.858121661845501205e-01
8.469999999999999751e-01, 5.877359209772181625e-01
8.479999999999999760e-01, 5.889067409127149988e-01
8.489999999999999769e-01, 5.883104542967976247e-01
8.499999999999999778e-01, 5.905457199915054023e-01
8.509999999999999787e-01, 5.906395193787200570e-01
8.519999999999999796e-01, 5.896568979467642357e-01
8.529999999999999805e-01, 5.928612801428031487e-01
8.539999999999999813e-01, 5.930664228761423074e-01
8.549999999999999822e-01, 5.973223406009819936e-01
8.559999999999999831e-01, 5.957381138017564526e-01
8.569999999999999840e-01, 5.983633541544803869e-01
8.579999999999999849e-01, 5.965786666055135079e-01
8.589999999999999858e-01, 5.973478451550225943e-01
8.599999999999999867e-01, 6.016832750304976773e-01
8.609999999999999876e-01, 5.979164236844011215e-01
8.619999999999999885e-01, 6.024956758777170185e-01
8.629999999999999893e-01, 5.988584497528699480e-01
8.639999999999999902e-01, 6.018845597590469776e-01
8.649999999999999911e-01, 6.031642690935286044e-01
8.659999999999999920e-01, 6.071654984215388851e-01
8.669999999999999929e-01, 6.075009916963423073e-01
8.679999999999999938e-01, 6.075813236187194155e-01
8.689999999999999947e-01, 6.091193447979813547e-01
8.699999999999999956e-01, 6.109801066331613795e-01
8.709999999999999964e-01, 6.108251340054254852e-01
8.719999999999999973e-01, 6.144454853311304143e-01
8.729999999999999982e-01, 6.128692661021081234e-01
8.739999999999999991e-01, 6.135835269365311762e-01
8.750000000000000000e-01, 6.158500656656261674e-01
8.760000000000000009e-01, 6.169290058757795903e-01
8.770000000000000018e-01, 6.179677514707374586e-01
8.780000000000000027e-01, 6.168931441593927811e-01
8.790000000000000036e-01, 6.204004931276501100e-01
8.800000000000000044e-01, 6.198199586111993176e-01
8.810000000000000053e-01, 6.214799491589889646e-01
8.820000000000000062e-01, 6.252403763174487761e-01
8.830000000000000071e-01, 6.226316845960809809e-01
8.840000000000000080e-01, 6.253672710239415178e-01
8.850000000000000089e-01, 6.240835070881484148e-01
8.860000000000000098e-01, 6.273804491073544654e-01
8.870000000000000107e-01, 6.275915201834606494e-01
8.880000000000000115e-01, 6.277977191895598441e-01
8.890000000000000124e-01, 6.311510199889718287e-01
8.900000000000000133e-01, 6.320202201879255854e-01
8.910000000000000142e-01, 6.393191839055206716e-01
8.920000000000000151e-01, 6.348304959574935236e-01
8.930000000000000160e-01, 6.349685652614172060e-01
8.940000000000000169e-01, 6.332539104617946890e-01
8.950000000000000178e-01, 6.352842088094585726e-01
8.960000000000000187e-01, 6.396476150439119879e-01
8.970000000000000195e-01, 6.406379394082710732e-01
8.980000000000000204e-01, 6.377658243267062543e-01
8.990000000000000213e-01, 6.401496642011789140e-01
9.000000000000000222e-01, 6.427868331636913402e-01
9.010000000000000231e-01, 6.426046765995520049e-01
9.020000000000000240e-01, 6.448242368262789848e-01
9.030000000000000249e-01, 6.432516814622862844e-01
9.040000000000000258e-01, 6.447955683080555112e-01
9.050000000000000266e-01, 6.472240054658784381e-01
9.060000000000000275e-01, 6.495092804932016683e-01
9.070000000000000284e-01, 6.479110581911373679e-01
9.080000000000000293e-01, 6.513216833016828300e-01
9.090000000000000302e-01, 6.512815756734645634e-01
9.100000000000000311e-01, 6.501062733350110312e-01
9.110000000000000320e-01, 6.553876142902593793e-01
9.120000000000000329e-01, 6.584983983506597083e-01
9.130000000000000338e-01, 6.598576752458975569e-01
9.140000000000000346e-01, 6.538730146348058492e-01
9.150000000000000355e-01, 6.591094097644339955e-01
9.160000000000000364e-01, 6.582421312867340335e-01
9.170000000000000373e-01, 6.602192410270008027e-01
9.180000000000000382e-01, 6.639944841757169369e-01
9.190000000000000391e-01, 6.644330733747025874e-01
9.200000000000000400e-01, 6.622660910488794572e-01
9.210000000000000409e-01, 6.615331333337831632e-01
9.220000000000000417e-01, 6.640619645485905664e-01
9.230000000000000426e-01, 6.660736201001277168e-01
9.240000000000000435e-01, 6.737008347879294146e-01
9.250000000000000444e-01, 6.670236714679863566e-01
9.260000000000000453e-01, 6.699116327661347459e-01
9.270000000000000462e-01, 6.734628166177881736e-01
9.280000000000000471e-01, 6.694231270709662951e-01
9.290000000000000480e-01, 6.718567265783144116e-01
9.300000000000000488e-01, 6.770916852697911326e-01
9.310000000000000497e-01, 6.808096871478775958e-01
9.320000000000000506e-01, 6.787545376536082697e-01
9.330000000000000515e-01, 6.769723205921250875e-01
9.340000000000000524e-01, 6.810649996165275555e-01
9.350000000000000533e-01, 6.804719372776782960e-01
9.360000000000000542e-01, 6.836729160224450652e-01
9.370000000000000551e-01, 6.842506116618303214e-01
9.380000000000000560e-01, 6.810450725460540644e-01
9.390000000000000568e-01, 6.810627481699320640e-01
9.400000000000000577e-01, 6.841175422948481133e-01
9.410000000000000586e-01, 6.880312877537519967e-01
9.420000000000000595e-01, 6.871734333796516436e-01
9.430000000000000604e-01, 6.858216729011109569e-01
9.440000000000000613e-01, 6.933360547481828284e-01
9.450000000000000622e-01, 6.909159749441559084e-01
9.460000000000000631e-01, 6.901743113598290957e-01
9.470000000000000639e-01, 6.937272216864589502e-01
9.480000000000000648e-01, 6.951427673404898533e-01
9.490000000000000657e-01, 6.937930472963854678e-01
9.500000000000000666e-01, 6.956818752543022510e-01
9.510000000000000675e-01, 6.971694718573133720e-01
9.520000000000000684e-01, 6.962528211713664428e-01
9.530000000000000693e-01, 7.010268395677731190e-01
9.540000000000000702e-01, 7.003288907533539165e-01
9.550000000000000711e-01, 7.015125742911212381e-01
9.560000000000000719e-01, 7.043066379014929490e-01
9.570000000000000728e-01, 7.017434895543459561e-01
9.580000000000000737e-01, 7.047033508040585481e-01
9.590000000000000746e-01, 7.040324855795199177e-01
9.599999999999999645e-01, 7.065272961514258432e-01
9.609999999999999654e-01, 7.107953243547545652e-01
9.619999999999999662e-01, 7.090595508012714765e-01
9.629999999999999671e-01, 7.131901379558164278e-01
9.639999999999999680e-01, 7.109010355751496091e-01
9.649999999999999689e-01, 7.097005514821388417e-01
9.659999999999999698e-01, 7.138685892585845405e-01
9.669999999999999707e-01, 7.160751017744069191e-01
9.679999999999999716e-01, 7.129600092315802051e-01
9.689999999999999725e-01, 7.142284740473029414e-01
9.699999999999999734e-01, 7.194908991267917608e-01
9.709999999999999742e-01, 7.237225068831754093e-01
9.719999999999999751e-01, 7.220030067868945522e-01
9.729999999999999760e-01, 7.329953235378111609e-01
9.739999999999999769e-01, 7.230877090734251222e-01
9.749999999999999778e-01, 7.224146879689208323e-01
9.759999999999999787e-01, 7.268293521620690090e-01
9.769999999999999796e-01, 7.271854116143358082e-01
9.779999999999999805e-01, 7.282169490202619055e-01
9.789999999999999813e-01, 7.295760815101536290e-01
9.799999999999999822e-01, 7.311489546948187757e-01
9.809999999999999831e-01, 7.348211770023784783e-01
9.819999999999999840e-01, 7.320402239129772948e-01
9.829999999999999849e-01, 7.305550710845515328e-01
9.839999999999999858e-01, 7.316542913480236221e-01
9.849999999999999867e-01, 7.394382537365263852e-01
9.859999999999999876e-01, 7.368371921669215618e-01
9.869999999999999885e-01, 7.360341896459123845e-01
9.879999999999999893e-01, 7.371747334195111190e-01
9.889999999999999902e-01, 7.386000166822742630e-01
9.899999999999999911e-01, 7.384430663154594177e-01
9.909999999999999920e-01, 7.396169266659454733e-01
9.919999999999999929e-01, 7.437549955419173742e-01
9.929999999999999938e-01, 7.460927078018088077e-01
9.939999999999999947e-01, 7.483312285388182827e-01
9.949999999999999956e-01, 7.442208564977178531e-01
9.959999999999999964e-01, 7.487354867813518222e-01
9.969999999999999973e-01, 7.482262546251162716e-01
9.979999999999999982e-01, 7.541594230328998449e-01
9.989999999999999991e-01, 7.588747716634277607e-01
1.000000000000000000e+00, 7.507892253622365786e-01
